Cement (component 1)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals) "
331.0 ,192.0 ,825.0 ,978.0 ,0.0 ,0.0 ,0.0 ,3 ,13.52 
382.0 ,186.0 ,739.0 ,1047.0 ,0.0 ,0.0 ,0.0 ,7 ,24.00 
382.0 ,186.0 ,739.0 ,1047.0 ,0.0 ,0.0 ,0.0 ,28 ,37.42 
382.0 ,186.0 ,784.0 ,1111.0 ,0.0 ,0.0 ,0.0 ,7 ,11.47 
281.0 ,186.0 ,774.0 ,1104.0 ,0.0 ,0.0 ,0.0 ,28 ,22.44 
339.0 ,185.0 ,754.0 ,1069.0 ,0.0 ,0.0 ,0.0 ,7 ,21.16 
339.0 ,185.0 ,754.0 ,1069.0 ,0.0 ,0.0 ,0.0 ,28 ,31.84 
295.0 ,185.0 ,769.0 ,1069.0 ,0.0 ,0.0 ,0.0 ,7 ,14.80 
295.0 ,185.0 ,769.0 ,1069.0 ,0.0 ,0.0 ,0.0 ,28 ,25.18 
238.0 ,185.0 ,789.0 ,1118.0 ,0.0 ,0.0 ,0.0 ,28 ,17.54 
296.0 ,192.0 ,765.0 ,1085.0 ,0.0 ,0.0 ,0.0 ,7 ,14.20 
296.0 ,192.0 ,765.0 ,1085.0 ,0.0 ,0.0 ,0.0 ,28 ,21.65 
296.0 ,192.0 ,765.0 ,1085.0 ,0.0 ,0.0 ,0.0 ,90 ,29.39 
331.0 ,192.0 ,825.0 ,879.0 ,0.0 ,0.0 ,0.0 ,3 ,13.52 
331.0 ,192.0 ,825.0 ,978.0 ,0.0 ,0.0 ,0.0 ,7 ,16.26 
331.0 ,192.0 ,825.0 ,978.0 ,0.0 ,0.0 ,0.0 ,28 ,31.45 
331.0 ,192.0 ,825.0 ,978.0 ,0.0 ,0.0 ,0.0 ,90 ,37.23 
349.0 ,192.0 ,806.0 ,1047.0 ,0.0 ,0.0 ,0.0 ,7 ,18.13 
349.0 ,192.0 ,806.0 ,1047.0 ,0.0 ,0.0 ,0.0 ,28 ,32.72 
349.0 ,192.0 ,806.0 ,1047.0 ,0.0 ,0.0 ,0.0 ,90 ,39.49 
349.0 ,192.0 ,806.0 ,1047.0 ,0.0 ,0.0 ,0.0 ,180 ,41.05 
349.0 ,192.0 ,806.0 ,1047.0 ,0.0 ,0.0 ,0.0 ,360 ,42.13 
302.0 ,203.0 ,817.0 ,974.0 ,0.0 ,0.0 ,0.0 ,14 ,18.13 
302.0 ,203.0 ,817.0 ,974.0 ,0.0 ,0.0 ,0.0 ,180 ,26.74 
525.0 ,189.0 ,613.0 ,1125.0 ,0.0 ,0.0 ,0.0 ,180 ,61.92 
500.0 ,200.0 ,613.0 ,1125.0 ,0.0 ,0.0 ,0.0 ,90 ,47.22 
500.0 ,200.0 ,613.0 ,1125.0 ,0.0 ,0.0 ,0.0 ,180 ,51.04 
500.0 ,200.0 ,613.0 ,1125.0 ,0.0 ,0.0 ,0.0 ,270 ,55.16 
540.0 ,173.0 ,613.0 ,1125.0 ,0.0 ,0.0 ,0.0 ,3 ,41.64 
252.0 ,185.0 ,784.0 ,1111.0 ,0.0 ,0.0 ,0.0 ,7 ,13.71 
252.0 ,185.0 ,784.0 ,1111.0 ,0.0 ,0.0 ,0.0 ,28 ,19.69 
339.0 ,185.0 ,754.0 ,1060.0 ,0.0 ,0.0 ,0.0 ,28 ,31.65 
393.0 ,192.0 ,758.0 ,940.0 ,0.0 ,0.0 ,0.0 ,3 ,19.11 
393.0 ,192.0 ,758.0 ,940.0 ,0.0 ,0.0 ,0.0 ,28 ,39.58 
393.0 ,192.0 ,758.0 ,940.0 ,0.0 ,0.0 ,0.0 ,90 ,48.79 
382.0 ,185.0 ,739.0 ,1047.0 ,0.0 ,0.0 ,0.0 ,7 ,24.00 
382.0 ,185.0 ,739.0 ,1047.0 ,0.0 ,0.0 ,0.0 ,28 ,37.42 
252.0 ,186.0 ,784.0 ,1111.0 ,0.0 ,0.0 ,0.0 ,7 ,11.47 
252.0 ,185.0 ,784.0 ,1111.0 ,0.0 ,0.0 ,0.0 ,28 ,19.69 
310.0 ,192.0 ,850.0 ,970.0 ,0.0 ,0.0 ,0.0 ,7 ,14.99 
310.0 ,192.0 ,850.0 ,970.0 ,0.0 ,0.0 ,0.0 ,28 ,27.92 
310.0 ,192.0 ,850.0 ,970.0 ,0.0 ,0.0 ,0.0 ,90 ,34.68 
310.0 ,192.0 ,850.0 ,970.0 ,0.0 ,0.0 ,0.0 ,180 ,37.33 
310.0 ,192.0 ,850.0 ,970.0 ,0.0 ,0.0 ,0.0 ,360 ,38.11 
525.0 ,189.0 ,613.0 ,1125.0 ,0.0 ,0.0 ,0.0 ,3 ,33.80 
525.0 ,189.0 ,613.0 ,1125.0 ,0.0 ,0.0 ,0.0 ,7 ,42.42 
525.0 ,189.0 ,613.0 ,1125.0 ,0.0 ,0.0 ,0.0 ,14 ,48.40 
525.0 ,189.0 ,613.0 ,1125.0 ,0.0 ,0.0 ,0.0 ,28 ,55.94 
525.0 ,189.0 ,613.0 ,1125.0 ,0.0 ,0.0 ,0.0 ,90 ,58.78 
525.0 ,189.0 ,613.0 ,1125.0 ,0.0 ,0.0 ,0.0 ,270 ,67.11 
322.0 ,203.0 ,800.0 ,974.0 ,0.0 ,0.0 ,0.0 ,14 ,20.77 
322.0 ,203.0 ,800.0 ,974.0 ,0.0 ,0.0 ,0.0 ,28 ,25.18 
322.0 ,203.0 ,800.0 ,974.0 ,0.0 ,0.0 ,0.0 ,180 ,29.59 
302.0 ,203.0 ,817.0 ,974.0 ,0.0 ,0.0 ,0.0 ,28 ,21.75 
397.0 ,185.0 ,734.0 ,1040.0 ,0.0 ,0.0 ,0.0 ,28 ,39.09 
480.0 ,192.0 ,721.0 ,936.0 ,0.0 ,0.0 ,0.0 ,3 ,24.39 
522.0 ,146.0 ,896.0 ,896.0 ,0.0 ,0.0 ,0.0 ,7 ,50.51 
522.0 ,146.0 ,896.0 ,896.0 ,0.0 ,0.0 ,0.0 ,28 ,74.99 
273.0 ,210.0 ,680.0 ,904.0 ,82.0 ,105.0 ,9.0 ,28 ,37.17 
162.0 ,179.0 ,741.0 ,838.0 ,148.0 ,190.0 ,19.0 ,28 ,33.76 
154.0 ,220.0 ,658.0 ,923.0 ,112.0 ,144.0 ,10.0 ,28 ,16.50 
147.0 ,202.0 ,829.0 ,860.0 ,89.0 ,115.0 ,9.0 ,28 ,19.99 
152.0 ,168.0 ,695.0 ,944.0 ,139.0 ,178.0 ,18.0 ,28 ,36.35 
310.0 ,168.0 ,651.0 ,914.0 ,111.0 ,143.0 ,22.0 ,28 ,33.69 
144.0 ,158.0 ,844.0 ,943.0 ,175.0 ,0.0 ,18.0 ,28 ,15.42 
304.0 ,214.0 ,722.0 ,895.0 ,0.0 ,140.0 ,6.0 ,28 ,33.42 
374.0 ,190.0 ,730.0 ,1013.0 ,0.0 ,0.0 ,7.0 ,28 ,39.05 
159.0 ,175.0 ,720.0 ,953.0 ,116.0 ,149.0 ,15.0 ,28 ,27.68 
153.0 ,200.0 ,684.0 ,1002.0 ,0.0 ,239.0 ,6.0 ,28 ,26.86 
310.0 ,168.0 ,804.0 ,914.0 ,0.0 ,143.0 ,10.0 ,28 ,45.30 
305.0 ,196.0 ,705.0 ,959.0 ,100.0 ,0.0 ,10.0 ,28 ,30.12 
151.0 ,167.0 ,772.0 ,991.0 ,184.0 ,0.0 ,12.0 ,28 ,15.57 
142.0 ,174.0 ,785.0 ,883.0 ,130.0 ,167.0 ,11.0 ,28 ,44.61 
298.0 ,201.0 ,655.0 ,878.0 ,107.0 ,137.0 ,6.0 ,28 ,53.52 
321.0 ,190.0 ,774.0 ,870.0 ,0.0 ,164.0 ,5.0 ,28 ,57.21 
366.0 ,191.0 ,757.0 ,824.0 ,0.0 ,187.0 ,7.0 ,28 ,65.91 
280.0 ,172.0 ,805.0 ,825.0 ,100.0 ,129.0 ,9.0 ,28 ,52.82 
252.0 ,194.0 ,821.0 ,835.0 ,76.0 ,97.0 ,8.0 ,28 ,33.40 
165.0 ,182.0 ,729.0 ,1023.0 ,150.0 ,0.0 ,12.0 ,28 ,18.03 
156.0 ,180.0 ,698.0 ,1022.0 ,0.0 ,243.0 ,11.0 ,28 ,37.36 
160.0 ,203.0 ,710.0 ,829.0 ,146.0 ,188.0 ,11.0 ,28 ,32.84 
298.0 ,186.0 ,815.0 ,879.0 ,107.0 ,0.0 ,6.0 ,28 ,42.64 
318.0 ,210.0 ,737.0 ,861.0 ,126.0 ,0.0 ,6.0 ,28 ,40.06 
287.0 ,188.0 ,696.0 ,904.0 ,94.0 ,121.0 ,9.0 ,28 ,41.94 
326.0 ,174.0 ,790.0 ,882.0 ,0.0 ,166.0 ,9.0 ,28 ,61.23 
356.0 ,193.0 ,778.0 ,801.0 ,142.0 ,0.0 ,11.0 ,28 ,40.87 
132.0 ,179.0 ,736.0 ,867.0 ,161.0 ,207.0 ,5.0 ,28 ,33.30 
322.0 ,186.0 ,709.0 ,951.0 ,0.0 ,149.0 ,8.0 ,28 ,52.42 
164.0 ,181.0 ,846.0 ,849.0 ,200.0 ,0.0 ,13.0 ,28 ,15.09 
314.0 ,170.0 ,783.0 ,925.0 ,113.0 ,0.0 ,10.0 ,28 ,38.46 
321.0 ,182.0 ,780.0 ,870.0 ,128.0 ,0.0 ,11.0 ,28 ,37.26 
140.0 ,237.0 ,656.0 ,869.0 ,128.0 ,164.0 ,6.0 ,28 ,35.23 
288.0 ,177.0 ,829.0 ,908.0 ,0.0 ,121.0 ,7.0 ,28 ,42.13 
298.0 ,210.0 ,744.0 ,880.0 ,107.0 ,0.0 ,11.0 ,28 ,31.87 
265.0 ,195.0 ,790.0 ,833.0 ,86.0 ,111.0 ,6.0 ,28 ,41.54 
160.0 ,168.0 ,688.0 ,1049.0 ,0.0 ,250.0 ,12.0 ,28 ,39.45 
166.0 ,183.0 ,827.0 ,859.0 ,0.0 ,260.0 ,13.0 ,28 ,37.91 
276.0 ,180.0 ,768.0 ,870.0 ,90.0 ,116.0 ,9.0 ,28 ,44.28 
322.0 ,196.0 ,813.0 ,818.0 ,116.0 ,0.0 ,10.0 ,28 ,31.18 
149.0 ,193.0 ,780.0 ,892.0 ,109.0 ,139.0 ,6.0 ,28 ,23.69 
159.0 ,176.0 ,789.0 ,990.0 ,0.0 ,187.0 ,11.0 ,28 ,32.76 
261.0 ,201.0 ,761.0 ,864.0 ,78.0 ,100.0 ,9.0 ,28 ,32.40 
237.0 ,247.0 ,695.0 ,853.0 ,71.0 ,92.0 ,6.0 ,28 ,28.63 
313.0 ,178.0 ,689.0 ,1002.0 ,113.0 ,0.0 ,8.0 ,28 ,36.80 
155.0 ,193.0 ,697.0 ,1047.0 ,0.0 ,183.0 ,9.0 ,28 ,18.28 
146.0 ,202.0 ,872.0 ,827.0 ,0.0 ,230.0 ,3.0 ,28 ,33.06 
296.0 ,221.0 ,778.0 ,819.0 ,107.0 ,0.0 ,11.0 ,28 ,31.42 
133.0 ,196.0 ,795.0 ,949.0 ,0.0 ,210.0 ,3.0 ,28 ,31.03 
313.0 ,178.0 ,824.0 ,867.0 ,0.0 ,145.0 ,8.0 ,28 ,44.39 
152.0 ,184.0 ,816.0 ,992.0 ,112.0 ,0.0 ,8.0 ,28 ,12.18 
153.0 ,178.0 ,689.0 ,1002.0 ,113.0 ,145.0 ,8.0 ,28 ,25.56 
140.0 ,200.0 ,753.0 ,916.0 ,103.0 ,133.0 ,7.0 ,28 ,36.44 
149.0 ,176.0 ,893.0 ,847.0 ,0.0 ,236.0 ,13.0 ,28 ,32.96 
300.0 ,212.0 ,728.0 ,878.0 ,120.0 ,0.0 ,10.0 ,28 ,23.84 
153.0 ,178.0 ,824.0 ,867.0 ,113.0 ,145.0 ,8.0 ,28 ,26.23 
148.0 ,158.0 ,830.0 ,1002.0 ,137.0 ,0.0 ,16.0 ,28 ,17.95 
326.0 ,199.0 ,792.0 ,801.0 ,138.0 ,0.0 ,11.0 ,28 ,40.68 
153.0 ,178.0 ,822.0 ,1000.0 ,0.0 ,145.0 ,8.0 ,28 ,19.01 
262.0 ,195.0 ,733.0 ,895.0 ,86.0 ,111.0 ,5.0 ,28 ,33.72 
158.0 ,220.0 ,713.0 ,898.0 ,195.0 ,0.0 ,11.0 ,28 ,8.54 
151.0 ,167.0 ,678.0 ,1074.0 ,185.0 ,0.0 ,16.0 ,28 ,13.46 
273.0 ,199.0 ,762.0 ,931.0 ,90.0 ,0.0 ,11.0 ,28 ,32.24 
149.0 ,183.0 ,780.0 ,953.0 ,92.0 ,118.0 ,7.0 ,28 ,23.52 
143.0 ,191.0 ,643.0 ,967.0 ,143.0 ,169.0 ,8.0 ,28 ,29.72 
260.0 ,171.0 ,763.0 ,936.0 ,78.0 ,101.0 ,10.0 ,28 ,49.77 
313.0 ,178.0 ,759.0 ,917.0 ,0.0 ,161.0 ,10.0 ,28 ,52.44 
284.0 ,168.0 ,794.0 ,970.0 ,0.0 ,120.0 ,7.0 ,28 ,40.93 
336.0 ,182.0 ,817.0 ,986.0 ,0.0 ,0.0 ,3.0 ,28 ,44.86 
145.0 ,181.0 ,812.0 ,979.0 ,134.0 ,0.0 ,11.0 ,28 ,13.20 
150.0 ,174.0 ,675.0 ,1069.0 ,0.0 ,237.0 ,12.0 ,28 ,37.43 
144.0 ,192.0 ,805.0 ,814.0 ,133.0 ,170.0 ,8.0 ,28 ,29.87 
331.0 ,195.0 ,802.0 ,811.0 ,0.0 ,170.0 ,8.0 ,28 ,56.61 
155.0 ,193.0 ,697.0 ,1047.0 ,143.0 ,0.0 ,9.0 ,28 ,12.46 
155.0 ,193.0 ,868.0 ,877.0 ,0.0 ,183.0 ,9.0 ,28 ,23.79 
135.0 ,180.0 ,805.0 ,961.0 ,166.0 ,0.0 ,10.0 ,28 ,13.29 
266.0 ,178.0 ,745.0 ,910.0 ,87.0 ,112.0 ,10.0 ,28 ,39.42 
314.0 ,179.0 ,690.0 ,869.0 ,113.0 ,145.0 ,8.0 ,28 ,46.23 
313.0 ,127.0 ,822.0 ,1000.0 ,0.0 ,145.0 ,8.0 ,28 ,44.52 
146.0 ,182.0 ,817.0 ,986.0 ,0.0 ,173.0 ,3.0 ,28 ,23.74 
144.0 ,178.0 ,774.0 ,941.0 ,106.0 ,136.0 ,7.0 ,28 ,26.14 
148.0 ,181.0 ,884.0 ,839.0 ,182.0 ,0.0 ,15.0 ,28 ,15.52 
277.0 ,191.0 ,666.0 ,946.0 ,91.0 ,117.0 ,7.0 ,28 ,43.57 
298.0 ,164.0 ,784.0 ,953.0 ,107.0 ,0.0 ,13.0 ,28 ,35.86 
313.0 ,178.0 ,689.0 ,1002.0 ,0.0 ,145.0 ,8.0 ,28 ,41.05 
155.0 ,194.0 ,699.0 ,880.0 ,143.0 ,184.0 ,9.0 ,28 ,28.99 
289.0 ,195.0 ,760.0 ,924.0 ,0.0 ,134.0 ,6.0 ,28 ,46.24 
148.0 ,171.0 ,828.0 ,1000.0 ,0.0 ,175.0 ,2.0 ,28 ,26.92 
145.0 ,202.0 ,869.0 ,824.0 ,179.0 ,0.0 ,8.0 ,28 ,10.54 
313.0 ,178.0 ,822.0 ,1000.0 ,0.0 ,0.0 ,8.0 ,28 ,25.10 
136.0 ,172.0 ,764.0 ,923.0 ,126.0 ,162.0 ,10.0 ,28 ,29.07 
155.0 ,193.0 ,868.0 ,877.0 ,143.0 ,0.0 ,9.0 ,28 ,9.74 
255.0 ,189.0 ,749.0 ,919.0 ,77.0 ,99.0 ,6.0 ,28 ,33.80 
162.0 ,216.0 ,638.0 ,822.0 ,172.0 ,207.0 ,10.0 ,28 ,39.84 
136.0 ,199.0 ,783.0 ,847.0 ,98.0 ,196.0 ,6.0 ,28 ,26.97 
164.0 ,197.0 ,641.0 ,961.0 ,128.0 ,163.0 ,8.0 ,28 ,27.23 
162.0 ,202.0 ,680.0 ,820.0 ,164.0 ,214.0 ,10.0 ,28 ,30.65 
157.0 ,200.0 ,704.0 ,819.0 ,152.0 ,214.0 ,9.0 ,28 ,33.05 
149.0 ,192.0 ,623.0 ,935.0 ,194.0 ,153.0 ,8.0 ,28 ,24.58 
135.0 ,196.0 ,643.0 ,965.0 ,193.0 ,105.0 ,6.0 ,28 ,21.91 
159.0 ,201.0 ,669.0 ,848.0 ,161.0 ,209.0 ,7.0 ,28 ,30.88 
144.0 ,176.0 ,709.0 ,1021.0 ,195.0 ,15.0 ,6.0 ,28 ,15.34 
154.0 ,228.0 ,612.0 ,845.0 ,185.0 ,174.0 ,7.0 ,28 ,24.34 
167.0 ,185.0 ,636.0 ,898.0 ,195.0 ,187.0 ,7.0 ,28 ,23.89 
184.0 ,213.0 ,623.0 ,923.0 ,190.0 ,86.0 ,6.0 ,28 ,22.93 
156.0 ,221.0 ,614.0 ,854.0 ,187.0 ,178.0 ,7.0 ,28 ,29.41 
236.9 ,246.9 ,695.4 ,852.9 ,71.5 ,91.7 ,6.0 ,28 ,28.63 
313.3 ,178.5 ,688.7 ,1001.9 ,113.0 ,0.0 ,8.0 ,28 ,36.80 
154.8 ,193.3 ,696.7 ,1047.4 ,0.0 ,183.4 ,9.1 ,28 ,18.29 
145.9 ,202.5 ,871.8 ,827.0 ,0.0 ,230.5 ,3.4 ,28 ,32.72 
296.0 ,221.4 ,778.4 ,819.2 ,106.7 ,0.0 ,10.5 ,28 ,31.42 
133.1 ,195.7 ,795.3 ,949.4 ,0.0 ,210.2 ,3.1 ,28 ,28.94 
313.3 ,178.5 ,824.0 ,867.2 ,0.0 ,145.0 ,8.0 ,28 ,40.93 
151.6 ,184.4 ,815.9 ,992.0 ,111.9 ,0.0 ,7.9 ,28 ,12.18 
153.1 ,178.5 ,688.7 ,1001.9 ,113.0 ,145.0 ,8.0 ,28 ,25.56 
139.9 ,200.3 ,753.4 ,916.0 ,103.3 ,132.6 ,7.4 ,28 ,36.44 
149.5 ,175.8 ,892.7 ,846.8 ,0.0 ,236.0 ,12.6 ,28 ,32.96 
299.8 ,211.5 ,727.6 ,878.2 ,119.8 ,0.0 ,9.9 ,28 ,23.84 
153.1 ,178.5 ,824.0 ,867.2 ,113.0 ,145.0 ,8.0 ,28 ,26.23 
148.1 ,158.1 ,830.1 ,1001.8 ,136.6 ,0.0 ,16.1 ,28 ,17.96 
326.5 ,199.0 ,792.5 ,801.1 ,137.9 ,0.0 ,10.8 ,28 ,38.63 
152.7 ,178.1 ,822.2 ,999.7 ,0.0 ,144.7 ,8.0 ,28 ,19.01 
261.9 ,195.4 ,732.6 ,895.2 ,86.1 ,110.5 ,5.0 ,28 ,33.72 
158.4 ,219.7 ,712.9 ,897.7 ,194.9 ,0.0 ,11.0 ,28 ,8.54 
150.7 ,166.7 ,678.0 ,1074.5 ,185.3 ,0.0 ,15.6 ,28 ,13.46 
272.6 ,198.7 ,762.2 ,931.3 ,89.6 ,0.0 ,10.6 ,28 ,32.25 
149.0 ,182.9 ,780.3 ,953.4 ,91.7 ,117.6 ,7.1 ,28 ,23.52 
143.0 ,190.7 ,643.5 ,967.4 ,142.7 ,169.4 ,8.4 ,28 ,29.73 
259.9 ,170.6 ,762.9 ,935.7 ,78.4 ,100.6 ,10.4 ,28 ,49.77 
312.9 ,177.6 ,759.5 ,916.6 ,0.0 ,160.5 ,9.6 ,28 ,52.45 
284.0 ,168.3 ,794.2 ,970.4 ,0.0 ,119.7 ,7.2 ,28 ,40.93 
336.5 ,181.9 ,816.8 ,985.8 ,0.0 ,0.0 ,3.4 ,28 ,44.87 
144.8 ,180.8 ,811.5 ,979.5 ,133.6 ,0.0 ,11.1 ,28 ,13.20 
150.0 ,173.8 ,674.8 ,1069.3 ,0.0 ,236.8 ,11.9 ,28 ,37.43 
143.7 ,191.6 ,805.3 ,814.1 ,132.6 ,170.2 ,8.5 ,28 ,29.87 
330.5 ,194.9 ,802.3 ,811.0 ,0.0 ,169.6 ,8.1 ,28 ,56.62 
154.8 ,193.3 ,696.7 ,1047.4 ,142.8 ,0.0 ,9.1 ,28 ,12.46 
154.8 ,193.3 ,867.7 ,877.2 ,0.0 ,183.4 ,9.1 ,28 ,23.79 
134.7 ,180.2 ,804.9 ,961.0 ,165.7 ,0.0 ,10.0 ,28 ,13.29 
266.2 ,177.9 ,744.5 ,909.7 ,87.5 ,112.3 ,10.4 ,28 ,39.42 
314.0 ,178.9 ,690.2 ,869.1 ,113.2 ,145.3 ,8.0 ,28 ,46.23 
312.7 ,127.3 ,822.2 ,999.7 ,0.0 ,144.7 ,8.0 ,28 ,44.52 
145.7 ,181.9 ,816.8 ,985.8 ,0.0 ,172.6 ,3.4 ,28 ,23.74 
143.8 ,178.1 ,774.3 ,941.5 ,106.2 ,136.3 ,7.5 ,28 ,26.15 
148.1 ,181.4 ,884.3 ,838.9 ,182.1 ,0.0 ,15.0 ,28 ,15.53 
277.0 ,190.6 ,665.6 ,946.5 ,91.0 ,116.8 ,7.0 ,28 ,43.58 
298.1 ,163.6 ,784.0 ,953.2 ,107.5 ,0.0 ,12.8 ,28 ,35.87 
313.3 ,178.5 ,688.7 ,1001.9 ,0.0 ,145.0 ,8.0 ,28 ,41.05 
155.2 ,193.8 ,698.5 ,879.6 ,143.2 ,183.9 ,9.2 ,28 ,28.99 
289.0 ,194.9 ,760.1 ,924.1 ,0.0 ,133.7 ,5.5 ,28 ,46.25 
147.8 ,171.2 ,828.5 ,1000.0 ,0.0 ,175.1 ,2.2 ,28 ,26.92 
145.4 ,201.7 ,868.7 ,824.0 ,178.9 ,0.0 ,7.8 ,28 ,10.54 
312.7 ,178.1 ,822.2 ,999.7 ,0.0 ,0.0 ,8.0 ,28 ,25.10 
136.4 ,171.6 ,764.4 ,922.6 ,125.8 ,161.6 ,10.4 ,28 ,29.07 
154.8 ,193.3 ,867.7 ,877.2 ,142.8 ,0.0 ,9.1 ,28 ,9.74 
255.3 ,188.6 ,749.3 ,919.0 ,77.0 ,98.8 ,6.5 ,28 ,33.80 
272.8 ,209.7 ,679.7 ,904.0 ,81.8 ,105.1 ,9.0 ,28 ,37.17 
162.0 ,178.8 ,741.4 ,838.1 ,148.1 ,190.1 ,18.8 ,28 ,33.76 
153.6 ,220.1 ,657.9 ,923.2 ,112.3 ,144.2 ,10.1 ,28 ,16.50 
146.5 ,201.9 ,829.5 ,860.0 ,89.3 ,114.6 ,8.8 ,28 ,19.99 
151.8 ,167.5 ,694.6 ,944.0 ,138.7 ,178.1 ,18.3 ,28 ,36.35 
309.9 ,167.8 ,651.2 ,913.9 ,111.2 ,142.8 ,22.1 ,28 ,38.22 
143.6 ,158.4 ,844.5 ,942.7 ,174.9 ,0.0 ,17.9 ,28 ,15.42 
303.6 ,213.5 ,722.5 ,895.5 ,0.0 ,139.9 ,6.2 ,28 ,33.42 
374.3 ,190.2 ,730.4 ,1013.2 ,0.0 ,0.0 ,6.7 ,28 ,39.06 
158.6 ,175.1 ,719.7 ,953.3 ,116.0 ,148.9 ,15.0 ,28 ,27.68 
152.6 ,200.0 ,683.9 ,1001.8 ,0.0 ,238.7 ,6.3 ,28 ,26.86 
310.0 ,167.9 ,804.0 ,914.3 ,0.0 ,142.8 ,10.0 ,28 ,45.30 
304.8 ,196.0 ,705.2 ,959.4 ,99.6 ,0.0 ,9.8 ,28 ,30.12 
150.9 ,166.6 ,772.2 ,991.2 ,183.9 ,0.0 ,11.6 ,28 ,15.57 
141.9 ,173.5 ,785.3 ,882.6 ,129.7 ,166.6 ,10.9 ,28 ,44.61 
297.8 ,201.3 ,655.3 ,878.4 ,106.9 ,137.2 ,6.0 ,28 ,53.52 
321.3 ,190.5 ,774.0 ,870.0 ,0.0 ,164.2 ,4.6 ,28 ,57.22 
366.0 ,191.3 ,756.9 ,824.3 ,0.0 ,187.0 ,6.6 ,28 ,65.91 
279.8 ,172.4 ,804.9 ,825.1 ,100.4 ,128.9 ,9.5 ,28 ,52.83 
252.1 ,193.8 ,821.4 ,835.5 ,75.6 ,97.1 ,8.3 ,28 ,33.40 
164.6 ,181.6 ,728.9 ,1023.3 ,150.4 ,0.0 ,11.7 ,28 ,18.03 
155.6 ,180.3 ,697.7 ,1022.0 ,0.0 ,243.5 ,10.7 ,28 ,37.36 
160.2 ,203.2 ,709.7 ,828.7 ,146.4 ,188.0 ,11.3 ,28 ,35.31 
298.1 ,186.4 ,815.2 ,879.0 ,107.0 ,0.0 ,6.1 ,28 ,42.64 
317.9 ,209.7 ,736.6 ,860.5 ,126.5 ,0.0 ,5.7 ,28 ,40.06 
287.3 ,187.6 ,695.9 ,904.4 ,93.9 ,120.5 ,9.2 ,28 ,43.80 
325.6 ,174.0 ,790.0 ,881.6 ,0.0 ,166.4 ,8.9 ,28 ,61.24 
355.9 ,193.3 ,778.4 ,801.4 ,141.6 ,0.0 ,11.0 ,28 ,40.87 
132.0 ,178.9 ,735.6 ,866.9 ,160.9 ,206.5 ,5.5 ,28 ,33.31 
322.5 ,185.8 ,709.5 ,951.0 ,0.0 ,148.6 ,8.5 ,28 ,52.43 
164.2 ,181.2 ,846.0 ,849.3 ,200.1 ,0.0 ,12.6 ,28 ,15.09 
313.8 ,169.9 ,782.9 ,925.3 ,112.6 ,0.0 ,10.1 ,28 ,38.46 
321.4 ,182.5 ,779.7 ,870.1 ,127.9 ,0.0 ,11.5 ,28 ,37.27 
139.7 ,236.7 ,655.6 ,868.6 ,127.7 ,163.9 ,5.8 ,28 ,35.23 
288.4 ,177.4 ,829.5 ,907.9 ,0.0 ,121.0 ,7.0 ,28 ,42.14 
298.2 ,209.7 ,744.2 ,879.6 ,107.0 ,0.0 ,11.1 ,28 ,31.88 
264.5 ,195.5 ,790.4 ,832.6 ,86.5 ,111.0 ,5.9 ,28 ,41.54 
159.8 ,168.4 ,688.2 ,1049.3 ,0.0 ,250.0 ,12.2 ,28 ,39.46 
166.0 ,183.2 ,826.8 ,858.8 ,0.0 ,259.7 ,12.7 ,28 ,37.92 
276.4 ,179.6 ,768.3 ,870.1 ,90.3 ,116.0 ,8.9 ,28 ,44.28 
322.2 ,196.0 ,813.4 ,817.9 ,115.6 ,0.0 ,10.4 ,28 ,31.18 
148.5 ,192.7 ,780.0 ,892.4 ,108.6 ,139.4 ,6.1 ,28 ,23.70 
159.1 ,175.6 ,788.9 ,989.6 ,0.0 ,186.7 ,11.3 ,28 ,32.77 
260.9 ,200.6 ,761.5 ,864.5 ,78.3 ,100.5 ,8.6 ,28 ,32.40 
